date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2017-10-16,990.3,1005.0,966.75,975.9,5748,2017,10,16
2017-10-17,975.6,987.0,970.3,981.9,3468,2017,10,17
2017-10-18,981.2,982.45,950.0,956.75,4112,2017,10,18
2017-10-19,956.65,962.35,943.1,961.1,3880,2017,10,19
2017-10-20,960.8,974.0,958.15,971.0,3053,2017,10,20
2017-10-22,973.15,973.15,964.0,968.1,112,2017,10,22
2017-10-23,969.25,969.65,948.45,961.75,2992,2017,10,23
2017-10-24,962.05,962.8,950.7,960.4,2613,2017,10,24
2017-10-25,960.4,968.0,948.35,963.0,2601,2017,10,25
2017-10-26,963.3,969.25,956.75,965.75,2169,2017,10,26
2017-10-27,965.7,967.2,956.35,966.85,2822,2017,10,27
2017-10-29,966.0,966.9,963.8,966.9,93,2017,10,29
2017-10-30,966.4,971.8,959.8,968.65,2913,2017,10,30
2017-10-31,968.4,982.55,966.25,981.9,3168,2017,10,31
2017-11-01,981.5,1004.0,980.65,1000.05,4377,2017,11,1
2017-11-02,1000.0,1003.8,985.35,999.45,3825,2017,11,2
2017-11-03,999.55,999.55,986.95,997.1,3085,2017,11,3
2017-11-05,995.6,998.75,995.3,996.95,102,2017,11,5
2017-11-06,997.6,1003.1,990.3,996.25,2812,2017,11,6
2017-11-07,996.7,1000.0,990.65,993.65,2912,2017,11,7
2017-11-08,994.85,1016.9,993.45,1014.8,4334,2017,11,8
2017-11-09,1014.85,1023.25,1001.85,1007.45,4227,2017,11,9
2017-11-10,1007.35,1010.8,991.5,993.35,3299,2017,11,10
2017-11-12,993.15,1001.45,992.85,996.85,218,2017,11,12
2017-11-13,996.85,997.65,986.95,993.0,2772,2017,11,13
2017-11-14,993.5,997.25,973.25,988.5,4543,2017,11,14
2017-11-15,988.5,988.5,973.55,981.85,4737,2017,11,15
2017-11-16,981.85,991.95,978.5,988.95,2606,2017,11,16
2017-11-17,989.3,995.45,985.7,993.4,2849,2017,11,17
2017-11-19,990.45,996.6,989.25,995.85,146,2017,11,19
2017-11-20,995.3,998.25,982.75,988.85,3592,2017,11,20
2017-11-21,989.25,999.25,985.8,999.15,3001,2017,11,21
2017-11-22,999.0,1003.5,994.0,999.1,2813,2017,11,22
2017-11-23,999.1,1009.7,995.5,1006.7,1363,2017,11,23
2017-11-24,1007.65,1008.0,992.0,994.1,1898,2017,11,24
2017-11-26,994.35,994.35,988.45,989.6,364,2017,11,26
2017-11-27,989.6,1003.0,987.8,1000.4,2362,2017,11,27
2017-11-28,1000.0,1023.95,996.6,1019.65,1351,2017,11,28
2017-11-29,1020.4,1021.7,1008.2,1011.3,162,2017,11,29
