date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2010-02-08,1355.95,1370.49,1319.09,1322.15,62709129677,2010,2,8
2010-02-09,1331.97,1343.64,1320.98,1338.16,63540869579,2010,2,9
2010-02-10,1338.86,1359.12,1319.74,1327.24,62338702399,2010,2,10
2010-02-11,1334.52,1348.15,1320.57,1329.35,55566511069,2010,2,11
2010-02-12,1329.84,1346.17,1294.28,1304.86,57090938009,2010,2,12
2010-02-15,1304.88,1319.37,1301.9,1319.22,27697430454,2010,2,15
2010-02-16,1326.94,1361.8,1326.94,1361.49,50681452452,2010,2,16
2010-02-17,1362.65,1373.22,1350.18,1354.09,48583968165,2010,2,17
2010-02-18,1352.73,1352.73,1324.95,1338.77,52732803831,2010,2,18
2010-02-19,1328.99,1353.97,1310.67,1353.75,54566846426,2010,2,19
2010-02-24,1350.52,1350.52,1324.53,1334.53,44682133541,2010,2,24
2010-02-25,1331.6,1334.42,1297.16,1306.46,44706206899,2010,2,25
2010-02-26,1315.46,1324.53,1307.29,1323.72,41250422271,2010,2,26
2010-02-27,1325.13,1333.55,1322.36,1332.64,12041485205,2010,2,27
2010-03-01,1338.29,1357.89,1334.68,1356.27,55113582420,2010,3,1
2010-03-02,1354.52,1371.82,1351.13,1368.09,53273535593,2010,3,2
2010-03-03,1366.75,1382.21,1355.55,1379.32,50823287708,2010,3,3
2010-03-04,1377.78,1395.93,1366.56,1384.44,53953026193,2010,3,4
2010-03-05,1387.97,1414.41,1387.97,1414.37,61819660855,2010,3,5
2010-03-09,1412.78,1421.12,1396.7,1412.55,59496720516,2010,3,9
2010-03-10,1410.74,1423.06,1397.57,1402.35,56219925179,2010,3,10
2010-03-11,1401.19,1411.29,1389.73,1395.91,48284527293,2010,3,11
2010-03-12,1400.53,1424.5,1400.53,1415.75,50678534140,2010,3,12
2010-03-15,1412.29,1416.83,1398.98,1400.19,40025309468,2010,3,15
2010-03-16,1403.97,1421.0,1403.76,1420.76,41977659250,2010,3,16
2010-03-17,1425.51,1442.04,1425.51,1435.31,60954517437,2010,3,17
2010-03-18,1432.29,1449.77,1425.5,1433.45,57680918957,2010,3,18
2010-03-19,1433.85,1441.32,1415.93,1421.09,52412492800,2010,3,19
2010-03-22,1420.82,1420.82,1398.08,1417.55,48817019393,2010,3,22
2010-03-23,1419.29,1427.61,1404.15,1410.61,49714756019,2010,3,23
2010-03-24,1412.02,1417.23,1398.44,1404.77,51711123440,2010,3,24
2010-03-25,1403.3,1412.13,1395.13,1406.66,50369704879,2010,3,25
2010-03-26,1405.79,1419.8,1403.51,1415.54,48052521025,2010,3,26
2010-03-29,1415.14,1440.79,1412.0,1440.2,45924249050,2010,3,29
2010-03-30,1441.32,1450.0,1433.19,1443.81,54578807697,2010,3,30
2010-03-31,1443.54,1461.83,1438.44,1450.15,60862398694,2010,3,31
2010-04-01,1454.83,1482.37,1454.83,1479.66,59440449123,2010,4,1
2010-04-02,1483.14,1487.93,1472.61,1480.17,34149259749,2010,4,2
2010-04-05,1480.6,1488.44,1473.72,1487.55,28418593595,2010,4,5
2010-04-06,1486.13,1506.03,1479.45,1498.64,65683359059,2010,4,6
2010-04-07,1499.75,1501.33,1476.6,1478.44,49532577831,2010,4,7
2010-04-08,1476.15,1479.37,1460.43,1476.59,50881314543,2010,4,8
2010-04-09,1482.46,1502.6,1482.46,1496.88,47735408077,2010,4,9
2010-04-12,1500.56,1511.94,1493.29,1502.66,41588921406,2010,4,12
2010-04-13,1500.58,1508.31,1488.97,1499.34,44807540578,2010,4,13
2010-04-14,1501.34,1527.83,1501.34,1526.61,59644580600,2010,4,14
2010-04-15,1532.01,1539.61,1520.06,1530.93,60958470444,2010,4,15
2010-04-16,1529.13,1529.13,1494.59,1495.08,46394688873,2010,4,16
2010-04-19,1478.61,1478.61,1438.58,1459.17,62025938375,2010,4,19
2010-04-20,1465.98,1482.32,1464.91,1473.92,46034521424,2010,4,20
2010-04-21,1478.02,1488.87,1462.25,1465.87,44157449873,2010,4,21
2010-04-22,1464.25,1475.36,1436.48,1443.36,53116259391,2010,4,22
2010-04-23,1445.48,1467.62,1445.48,1467.62,46813939582,2010,4,23
2010-04-26,1475.69,1489.36,1475.69,1484.26,38964495462,2010,4,26
2010-04-27,1483.66,1483.66,1454.78,1464.17,40932844381,2010,4,27
2010-04-28,1451.21,1451.21,1424.27,1430.28,62457733778,2010,4,28
2010-04-29,1435.72,1455.17,1432.15,1455.14,47363093890,2010,4,29
2010-04-30,1455.82,1455.82,1431.08,1436.04,42539736891,2010,4,30
2010-05-04,1437.87,1448.67,1392.59,1393.07,50984698302,2010,5,4
2010-05-05,1390.16,1403.84,1357.8,1378.43,63760356585,2010,5,5
2010-05-06,1376.73,1391.49,1363.06,1365.13,58505243850,2010,5,6
2010-05-07,1363.2,1363.2,1282.94,1288.61,71036654940,2010,5,7
2010-05-11,1305.83,1342.62,1305.83,1334.15,60303869167,2010,5,11
2010-05-12,1326.28,1395.49,1323.81,1391.87,73340645062,2010,5,12
2010-05-13,1392.18,1417.88,1363.6,1378.7,74463204863,2010,5,13
2010-05-14,1369.97,1375.83,1347.1,1352.01,49440910343,2010,5,14
2010-05-17,1333.5,1362.3,1316.58,1357.26,63034029890,2010,5,17
2010-05-18,1362.19,1369.27,1345.97,1362.32,56166214242,2010,5,18
2010-05-19,1342.73,1342.73,1311.96,1320.9,53544529634,2010,5,19
2010-05-20,1322.78,1340.38,1261.19,1263.99,71428267974,2010,5,20
2010-05-21,1267.84,1279.75,1237.4,1264.91,74919643633,2010,5,21
2010-05-24,1271.39,1286.83,1248.41,1269.37,47814338914,2010,5,24
2010-05-25,1234.05,1234.35,1195.11,1197.39,54840458719,2010,5,25
2010-05-26,1216.88,1265.93,1216.88,1265.18,81546229504,2010,5,26
2010-05-27,1265.88,1310.46,1259.87,1305.99,77136202562,2010,5,27
2010-05-28,1309.99,1313.36,1292.46,1309.09,56067377999,2010,5,28
2010-05-31,1310.46,1333.14,1304.76,1332.62,26273393630,2010,5,31
2010-06-01,1325.3,1329.88,1297.1,1325.49,53441016902,2010,6,1
2010-06-02,1312.36,1344.56,1301.34,1341.24,61231521995,2010,6,2
2010-06-03,1358.88,1371.73,1349.92,1350.48,55307538924,2010,6,3
2010-06-04,1352.25,1378.04,1322.91,1333.49,64928312268,2010,6,4
2010-06-07,1303.79,1327.12,1289.29,1322.0,50311523125,2010,6,7
2010-06-08,1329.44,1338.7,1297.58,1301.41,57848756868,2010,6,8
2010-06-09,1310.83,1323.95,1303.0,1315.13,45056187063,2010,6,9
2010-06-10,1316.97,1340.35,1301.23,1340.09,51999172935,2010,6,10
2010-06-11,1342.62,1345.93,1323.31,1336.09,40314873409,2010,6,11
2010-06-15,1339.05,1371.64,1334.66,1371.31,45036865299,2010,6,15
2010-06-16,1379.64,1383.29,1356.9,1369.59,51982528245,2010,6,16
2010-06-17,1366.79,1383.37,1352.02,1356.18,70217178137,2010,6,17
2010-06-18,1360.28,1368.91,1350.53,1367.71,48818953242,2010,6,18
2010-06-21,1388.2,1407.87,1388.2,1406.21,51444284770,2010,6,21
2010-06-22,1395.68,1402.14,1380.17,1388.11,50327577351,2010,6,22
2010-06-23,1382.24,1394.65,1371.21,1377.97,38802706463,2010,6,23
2010-06-24,1385.19,1388.92,1360.21,1363.15,41776181432,2010,6,24
2010-06-25,1362.99,1366.69,1346.13,1347.58,41846620392,2010,6,25
2010-06-28,1351.11,1370.13,1347.91,1363.4,35858447254,2010,6,28
2010-06-29,1353.93,1353.93,1315.91,1323.29,40791793629,2010,6,29
2010-06-30,1322.73,1329.15,1301.45,1309.31,49637506002,2010,6,30
2010-07-01,1295.38,1295.38,1253.52,1254.65,47137305585,2010,7,1
2010-07-02,1257.87,1288.76,1257.87,1288.05,44929731453,2010,7,2
2010-07-05,1285.04,1297.46,1281.74,1292.19,21445869535,2010,7,5
2010-07-06,1295.91,1328.12,1295.91,1327.63,37773322416,2010,7,6
2010-07-07,1317.02,1329.13,1294.44,1327.77,46869057604,2010,7,7
2010-07-08,1342.27,1346.58,1319.6,1320.64,42998350380,2010,7,8
2010-07-09,1326.52,1332.36,1308.56,1324.17,31063775934,2010,7,9
2010-07-12,1322.27,1351.21,1319.78,1344.57,41803759436,2010,7,12
2010-07-13,1343.26,1373.23,1337.25,1367.91,51599861238,2010,7,13
2010-07-14,1373.67,1379.47,1354.0,1358.6,42306838167,2010,7,14
2010-07-15,1360.13,1375.57,1339.96,1340.2,50241544345,2010,7,15
2010-07-16,1343.66,1353.7,1325.26,1327.55,41838264579,2010,7,16
2010-07-19,1325.41,1346.63,1322.49,1336.55,31103986388,2010,7,19
2010-07-20,1342.2,1349.62,1319.79,1328.71,36107205214,2010,7,20
2010-07-21,1334.59,1360.04,1334.59,1354.83,43862252298,2010,7,21
2010-07-22,1347.12,1381.4,1344.17,1381.36,49190435661,2010,7,22
2010-07-23,1383.38,1389.16,1373.94,1380.86,44630449620,2010,7,23
2010-07-26,1386.22,1399.46,1383.27,1396.92,40952651789,2010,7,26
2010-07-27,1396.71,1414.0,1391.77,1401.56,50198454197,2010,7,27
2010-07-28,1404.41,1411.38,1388.83,1394.89,48641770668,2010,7,28
2010-07-29,1398.94,1425.01,1398.0,1418.35,44859183604,2010,7,29
2010-07-30,1411.98,1415.17,1382.85,1397.12,47723177792,2010,7,30
2010-08-02,1407.98,1431.45,1407.98,1429.36,45575670719,2010,8,2
2010-08-03,1433.07,1433.35,1406.04,1412.25,42615311560,2010,8,3
2010-08-04,1408.67,1429.0,1400.7,1418.05,49347284546,2010,8,4
2010-08-05,1419.88,1429.22,1407.15,1414.65,42868563670,2010,8,5
2010-08-06,1419.01,1423.39,1397.36,1403.08,33981916792,2010,8,6
2010-08-09,1407.41,1427.88,1407.41,1419.2,34259773451,2010,8,9
2010-08-10,1414.44,1414.44,1388.95,1397.66,36642439370,2010,8,10
2010-08-11,1388.32,1390.44,1372.33,1376.88,37658478752,2010,8,11
2010-08-12,1373.4,1387.92,1364.5,1375.54,41206939955,2010,8,12
2010-08-13,1382.29,1386.52,1366.03,1371.46,32572493820,2010,8,13
2010-08-16,1373.87,1378.76,1356.43,1373.22,31868258659,2010,8,16
2010-08-17,1377.18,1394.65,1373.3,1391.47,36373174118,2010,8,17
2010-08-18,1390.61,1390.61,1380.24,1386.8,27710767820,2010,8,18
2010-08-19,1391.54,1400.89,1374.57,1375.11,35989270376,2010,8,19
2010-08-20,1374.73,1379.35,1357.97,1366.32,33871995876,2010,8,20
2010-08-23,1368.03,1373.99,1356.45,1366.76,30393532819,2010,8,23
2010-08-24,1360.41,1360.41,1337.47,1339.82,32974805515,2010,8,24
2010-08-25,1339.09,1352.69,1328.23,1334.66,38251420082,2010,8,25
2010-08-26,1343.92,1357.26,1343.52,1356.43,40346201940,2010,8,26
2010-08-27,1353.19,1367.33,1344.61,1366.5,37133103589,2010,8,27
2010-08-30,1376.04,1379.51,1368.4,1370.77,25762265419,2010,8,30
2010-08-31,1357.61,1370.68,1351.37,1368.9,34646071575,2010,8,31
2010-09-01,1370.08,1396.19,1364.59,1394.57,41921652057,2010,9,1
2010-09-02,1394.19,1407.5,1392.45,1401.81,38908960550,2010,9,2
2010-09-03,1402.37,1419.17,1395.9,1410.16,39090975192,2010,9,3
2010-09-06,1413.58,1418.51,1407.23,1408.64,19401792402,2010,9,6
2010-09-07,1404.17,1404.17,1390.05,1398.7,28760224256,2010,9,7
2010-09-08,1395.93,1423.21,1394.24,1422.08,44183327148,2010,9,8
2010-09-09,1422.97,1445.49,1416.64,1437.47,52699848741,2010,9,9
2010-09-10,1435.51,1441.77,1427.43,1433.82,33899193721,2010,9,10
2010-09-13,1445.28,1452.14,1440.38,1441.58,36497003110,2010,9,13
2010-09-14,1438.85,1443.32,1428.01,1433.22,47692091223,2010,9,14
2010-09-15,1432.04,1436.58,1420.92,1436.38,44041416616,2010,9,15
2010-09-16,1432.64,1439.77,1427.86,1431.09,36764057362,2010,9,16
2010-09-17,1437.71,1442.52,1417.07,1417.65,32720246706,2010,9,17
2010-09-20,1420.16,1427.09,1412.86,1426.84,27107332740,2010,9,20
2010-09-21,1428.42,1442.51,1426.77,1433.9,29136153900,2010,9,21
2010-09-22,1433.52,1438.93,1417.57,1431.21,39078478677,2010,9,22
2010-09-23,1432.58,1440.29,1420.12,1430.12,41320143927,2010,9,23
2010-09-24,1427.97,1436.09,1419.12,1436.06,38140611822,2010,9,24
2010-09-27,1440.59,1444.64,1418.04,1418.67,37450171574,2010,9,27
2010-09-28,1418.6,1419.37,1405.47,1410.11,37821645780,2010,9,28
2010-09-29,1414.21,1423.77,1412.92,1419.18,34849617242,2010,9,29
2010-09-30,1418.37,1441.22,1417.73,1440.3,42576104560,2010,9,30
2010-10-01,1439.73,1462.22,1436.32,1455.63,66710849859,2010,10,1
2010-10-04,1459.19,1470.78,1455.12,1465.09,47973537148,2010,10,4
2010-10-05,1464.47,1474.41,1456.01,1474.03,50017203784,2010,10,5
2010-10-06,1480.91,1485.64,1465.7,1475.12,55791832533,2010,10,6
2010-10-07,1476.96,1480.16,1465.85,1468.31,39517670402,2010,10,7
2010-10-08,1466.0,1468.17,1453.38,1464.67,35578413650,2010,10,8
2010-10-11,1465.42,1482.22,1465.42,1482.11,24942105515,2010,10,11
2010-10-12,1473.38,1481.66,1466.73,1477.78,33729214194,2010,10,12
2010-10-13,1481.72,1497.74,1481.72,1493.21,54555168367,2010,10,13
2010-10-14,1498.95,1500.42,1483.27,1489.06,47122729648,2010,10,14
2010-10-15,1487.52,1500.64,1484.26,1491.48,47850335383,2010,10,15
2010-10-18,1485.11,1502.47,1479.44,1500.65,47626790748,2010,10,18
2010-10-19,1501.15,1513.46,1488.59,1490.49,62014113406,2010,10,19
2010-10-20,1485.95,1494.38,1474.45,1493.49,45372945637,2010,10,20
2010-10-21,1494.36,1528.67,1489.35,1528.11,89847227475,2010,10,21
2010-10-22,1526.18,1531.01,1513.09,1519.3,69082023867,2010,10,22
2010-10-25,1528.99,1538.43,1526.14,1528.24,50270343538,2010,10,25
2010-10-26,1526.73,1532.08,1516.24,1524.83,46067093972,2010,10,26
2010-10-27,1522.98,1525.24,1507.05,1507.05,40785041143,2010,10,27
2010-10-28,1507.26,1519.75,1504.73,1506.6,38518334881,2010,10,28
2010-10-29,1504.86,1524.9,1502.5,1523.39,41411198919,2010,10,29
2010-11-01,1529.19,1542.23,1528.12,1533.7,41454975994,2010,11,1
2010-11-02,1533.91,1540.34,1530.77,1537.27,27173974366,2010,11,2
2010-11-03,1537.63,1547.02,1535.32,1540.11,31194385321,2010,11,3
2010-11-08,1564.79,1577.9,1563.2,1568.26,51114585320,2010,11,8
2010-11-09,1567.29,1597.51,1566.7,1594.72,56022961218,2010,11,9
2010-11-10,1588.57,1592.08,1570.29,1574.63,51621935101,2010,11,10
2010-11-11,1581.28,1584.64,1556.12,1556.43,56601596143,2010,11,11
2010-11-12,1545.88,1554.42,1536.98,1548.96,51922953277,2010,11,12
2010-11-13,1545.9,1545.9,1533.69,1541.1,10478076869,2010,11,13
2010-11-15,1544.04,1560.47,1535.82,1556.18,38253848697,2010,11,15
2010-11-16,1547.67,1547.67,1524.61,1526.64,49360741571,2010,11,16
2010-11-17,1522.59,1535.26,1515.14,1533.92,57432950064,2010,11,17
2010-11-18,1540.11,1552.21,1539.23,1552.21,46549592792,2010,11,18
2010-11-19,1548.97,1557.26,1542.15,1556.8,40419340705,2010,11,19
2010-11-22,1562.11,1573.27,1549.16,1550.42,44645380872,2010,11,22
2010-11-23,1544.89,1549.19,1531.65,1536.87,51026839731,2010,11,23
2010-11-24,1540.12,1564.15,1528.25,1561.97,57777682028,2010,11,24
2010-11-25,1562.66,1574.39,1558.96,1571.31,52499184667,2010,11,25
2010-11-26,1568.19,1576.46,1555.16,1566.41,51176028976,2010,11,26
2010-11-29,1570.91,1578.45,1549.42,1554.65,45255427152,2010,11,29
2010-11-30,1557.33,1570.6,1549.63,1565.52,50188611366,2010,11,30
2010-12-01,1570.2,1604.28,1569.71,1601.76,70293689095,2010,12,1
2010-12-02,1608.37,1633.53,1606.75,1632.37,87509690881,2010,12,2
2010-12-03,1632.37,1658.53,1629.09,1649.56,81895841585,2010,12,3
2010-12-06,1651.45,1672.59,1649.46,1672.57,68379479599,2010,12,6
2010-12-07,1675.08,1700.42,1671.51,1676.41,82872065080,2010,12,7
2010-12-08,1667.98,1687.13,1649.35,1650.08,69237330335,2010,12,8
2010-12-09,1658.14,1667.65,1652.0,1660.62,58072669587,2010,12,9
2010-12-10,1660.17,1663.49,1646.49,1656.34,41076491746,2010,12,10
2010-12-13,1662.73,1673.14,1660.39,1662.45,50838661328,2010,12,13
2010-12-14,1660.16,1666.96,1649.02,1666.28,50933369813,2010,12,14
2010-12-15,1662.72,1680.78,1653.85,1670.26,59397664919,2010,12,15
2010-12-16,1666.44,1670.78,1657.79,1660.2,44774610872,2010,12,16
2010-12-17,1664.33,1674.11,1663.04,1666.84,38920383848,2010,12,17
2010-12-20,1666.28,1668.9,1657.93,1663.11,31753287136,2010,12,20
2010-12-21,1669.38,1675.83,1664.85,1673.83,30841495820,2010,12,21
2010-12-22,1675.66,1686.5,1675.66,1682.61,31201533855,2010,12,22
2010-12-23,1683.53,1686.22,1676.96,1684.52,22945129293,2010,12,23
2010-12-24,1686.14,1686.47,1673.24,1675.81,16262577361,2010,12,24
2010-12-27,1675.33,1676.14,1662.81,1663.55,14765027351,2010,12,27
2010-12-28,1665.35,1671.08,1660.57,1664.86,19956220893,2010,12,28
2010-12-29,1665.96,1678.49,1665.96,1677.68,28365348563,2010,12,29
2010-12-30,1677.68,1687.99,1673.64,1687.99,24312897115,2010,12,30
2011-01-11,1687.79,1714.17,1687.37,1713.97,49940444719,2011,1,11
2011-01-12,1714.61,1759.86,1714.27,1759.46,72846541833,2011,1,12
2011-01-13,1759.67,1768.11,1743.72,1749.75,68421637534,2011,1,13
2011-01-14,1746.83,1757.56,1731.86,1744.74,48297570708,2011,1,14
2011-01-17,1749.13,1773.92,1749.0,1771.66,52144034966,2011,1,17
2011-01-18,1773.45,1788.74,1754.86,1765.3,65749629854,2011,1,18
2011-01-19,1771.53,1778.27,1760.33,1764.44,49260331010,2011,1,19
2011-01-20,1742.78,1745.26,1732.95,1733.89,49980584217,2011,1,20
2011-01-21,1736.06,1752.38,1723.94,1747.39,60327714575,2011,1,21
2011-01-24,1749.76,1750.42,1705.19,1720.7,54584237603,2011,1,24
2011-01-25,1724.2,1730.87,1709.68,1716.24,51846972997,2011,1,25
2011-01-26,1720.12,1746.63,1720.12,1746.55,59819903525,2011,1,26
2011-01-27,1750.82,1758.06,1738.28,1751.54,82171346019,2011,1,27
2011-01-28,1747.85,1747.95,1730.69,1735.01,49277291796,2011,1,28
2011-01-31,1727.11,1727.11,1705.46,1723.42,54763852751,2011,1,31
2011-02-01,1731.8,1757.48,1726.92,1755.95,66859952631,2011,2,1
2011-02-02,1759.51,1779.01,1757.59,1765.42,83310150644,2011,2,2
2011-02-03,1768.13,1775.44,1746.78,1749.78,54960308897,2011,2,3
2011-02-04,1754.94,1769.96,1752.73,1766.53,62225533354,2011,2,4
2011-02-07,1770.86,1772.99,1745.29,1767.31,49824452458,2011,2,7
2011-02-08,1765.13,1770.1,1729.11,1729.53,71862658763,2011,2,8
2011-02-09,1734.75,1738.13,1713.43,1723.32,58290135029,2011,2,9
2011-02-10,1721.72,1721.72,1676.26,1676.77,67950482178,2011,2,10
2011-02-11,1676.85,1715.4,1674.08,1713.93,77152984130,2011,2,11
2011-02-14,1721.89,1732.33,1703.72,1708.43,55993798400,2011,2,14
2011-02-15,1708.21,1720.77,1693.18,1695.98,55908192482,2011,2,15
2011-02-16,1699.39,1709.26,1688.4,1707.14,63025193593,2011,2,16
2011-02-17,1711.69,1722.14,1692.43,1692.91,51495139067,2011,2,17
2011-02-18,1695.3,1700.58,1680.97,1690.11,45321132728,2011,2,18
2011-02-21,1690.33,1717.0,1683.79,1712.63,44707873372,2011,2,21
2011-02-22,1707.35,1707.35,1682.47,1700.98,55857375947,2011,2,22
2011-02-24,1701.5,1721.97,1687.7,1715.2,89202250109,2011,2,24
2011-02-25,1720.27,1748.61,1713.92,1747.72,64007699941,2011,2,25
2011-02-28,1749.8,1780.36,1743.16,1777.84,64880948380,2011,2,28
2011-03-01,1782.31,1788.48,1753.21,1758.44,47458039550,2011,3,1
2011-03-02,1754.97,1765.8,1746.15,1765.38,52870797677,2011,3,2
2011-03-03,1772.91,1787.56,1772.65,1772.83,58756899375,2011,3,3
2011-03-04,1775.9,1783.77,1758.69,1764.96,44291850961,2011,3,4
2011-03-05,1765.26,1781.26,1763.34,1780.62,15033558788,2011,3,5
2011-03-09,1781.09,1793.03,1769.84,1779.24,56232657009,2011,3,9
2011-03-10,1774.46,1774.46,1730.52,1731.8,63353069262,2011,3,10
2011-03-11,1724.26,1739.29,1712.45,1719.95,65252083070,2011,3,11
2011-03-14,1716.37,1747.14,1706.9,1726.78,74136612242,2011,3,14
2011-03-15,1705.75,1718.28,1681.09,1700.54,103005342467,2011,3,15
2011-03-16,1711.58,1732.71,1698.32,1705.18,89442852154,2011,3,16
2011-03-17,1707.15,1739.82,1703.2,1737.62,73050590871,2011,3,17
2011-03-18,1748.88,1753.37,1732.82,1747.32,67289811527,2011,3,18
2011-03-21,1756.14,1760.99,1742.24,1753.19,49544419127,2011,3,21
2011-03-22,1752.74,1752.74,1730.36,1741.34,54873291064,2011,3,22
2011-03-23,1740.08,1770.59,1732.64,1770.56,59532514924,2011,3,23
2011-03-24,1772.75,1795.5,1772.41,1795.4,82499308302,2011,3,24
2011-03-25,1796.11,1808.57,1788.19,1807.46,67934541814,2011,3,25
2011-03-28,1805.5,1813.2,1799.84,1810.9,42788137453,2011,3,28
2011-03-29,1809.08,1813.79,1781.21,1788.14,56977404180,2011,3,29
2011-03-30,1795.19,1817.23,1795.19,1815.6,54673599026,2011,3,30
2011-03-31,1816.29,1820.13,1802.56,1813.59,51885549909,2011,3,31
2011-04-01,1813.63,1844.74,1806.09,1843.43,68007355706,2011,4,1
2011-04-04,1846.81,1858.77,1841.29,1852.02,71273519586,2011,4,4
2011-04-05,1855.01,1863.12,1835.91,1848.21,62722627354,2011,4,5
2011-04-06,1849.07,1865.25,1844.93,1859.99,56541707440,2011,4,6
2011-04-07,1854.41,1854.65,1839.37,1844.33,48679739347,2011,4,7
2011-04-08,1853.13,1860.0,1845.66,1855.97,58615249004,2011,4,8
2011-04-11,1856.83,1864.55,1836.86,1845.78,55182199844,2011,4,11
2011-04-12,1827.16,1827.16,1792.37,1799.94,70618965396,2011,4,12
2011-04-13,1802.61,1810.34,1786.71,1809.83,70308339478,2011,4,13
2011-04-14,1806.57,1806.57,1765.39,1781.51,60988553178,2011,4,14
2011-04-15,1779.77,1792.96,1772.1,1780.36,54067834723,2011,4,15
2011-04-18,1778.43,1784.33,1707.72,1714.07,70838556472,2011,4,18
2011-04-19,1720.65,1755.63,1720.65,1755.63,57485979739,2011,4,19
2011-04-20,1764.95,1785.49,1764.95,1783.38,56600262061,2011,4,20
2011-04-21,1794.27,1798.93,1770.93,1780.6,48268899699,2011,4,21
2011-04-22,1782.92,1797.53,1782.74,1793.96,23742843335,2011,4,22
2011-04-25,1797.36,1813.96,1767.4,1769.94,44195572943,2011,4,25
2011-04-26,1764.28,1774.52,1746.41,1766.28,52161977503,2011,4,26
2011-04-27,1772.58,1775.55,1738.68,1744.95,49115325903,2011,4,27
2011-04-28,1761.67,1766.79,1731.81,1749.65,50999211526,2011,4,28
2011-04-29,1747.22,1747.22,1723.47,1741.84,31707580925,2011,4,29
2011-05-03,1740.41,1747.13,1689.7,1691.45,45444906244,2011,5,3
2011-05-04,1689.07,1698.18,1650.16,1657.54,72723157730,2011,5,4
2011-05-05,1664.02,1673.58,1627.48,1644.92,65825693304,2011,5,5
2011-05-06,1635.15,1681.55,1621.92,1681.01,70485770908,2011,5,6
2011-05-10,1669.85,1687.72,1667.35,1678.13,52955025457,2011,5,10
2011-05-11,1680.46,1693.76,1652.3,1654.78,51532287680,2011,5,11
2011-05-12,1643.78,1649.09,1616.55,1630.78,61498199238,2011,5,12
2011-05-13,1637.4,1646.38,1626.53,1632.23,45525106671,2011,5,13
2011-05-16,1619.53,1628.79,1604.95,1622.98,48401463279,2011,5,16
2011-05-17,1621.93,1631.4,1603.14,1608.66,46654294620,2011,5,17
2011-05-18,1620.47,1633.59,1608.36,1627.03,41025814762,2011,5,18
2011-05-19,1629.62,1647.01,1616.86,1630.72,47189849086,2011,5,19
2011-05-20,1631.61,1641.57,1601.01,1603.97,47436467394,2011,5,20
2011-05-23,1595.46,1595.46,1569.75,1573.14,46273897940,2011,5,23
2011-05-24,1578.66,1603.25,1576.75,1598.82,44622431667,2011,5,24
2011-05-25,1580.81,1615.21,1578.24,1614.86,43293592919,2011,5,25
2011-05-26,1621.64,1625.22,1598.27,1606.21,47396790556,2011,5,26
2011-05-27,1609.99,1641.27,1609.99,1638.06,51547699920,2011,5,27
2011-05-30,1637.14,1647.59,1636.03,1644.99,20155471223,2011,5,30
2011-05-31,1652.01,1675.1,1652.01,1666.3,50436540092,2011,5,31
2011-06-01,1664.6,1672.84,1647.23,1650.68,48029307780,2011,6,1
2011-06-02,1639.39,1658.39,1627.14,1658.39,45079163495,2011,6,2
2011-06-03,1658.38,1668.98,1624.91,1633.02,60766308563,2011,6,3
2011-06-06,1632.93,1640.27,1611.94,1633.49,44359573395,2011,6,6
2011-06-07,1631.43,1662.71,1628.83,1662.71,49351702878,2011,6,7
2011-06-08,1659.74,1670.15,1640.7,1664.83,54998512803,2011,6,8
2011-06-09,1668.2,1696.47,1659.56,1692.34,59857484966,2011,6,9
2011-06-10,1690.94,1699.01,1678.72,1683.96,46899767626,2011,6,10
2011-06-14,1687.76,1696.53,1676.3,1681.66,37737635888,2011,6,14
2011-06-15,1682.02,1704.53,1675.67,1678.82,55392391311,2011,6,15
2011-06-16,1666.0,1673.34,1652.82,1671.1,47089662289,2011,6,16
2011-06-17,1666.64,1670.1,1638.5,1645.82,55659779560,2011,6,17
2011-06-20,1638.66,1638.66,1623.24,1626.14,36994680274,2011,6,20
2011-06-21,1633.13,1642.0,1630.08,1635.38,31145772390,2011,6,21
2011-06-22,1637.1,1643.74,1620.33,1640.13,33601313654,2011,6,22
2011-06-23,1631.72,1638.73,1601.14,1607.91,47862493732,2011,6,23
2011-06-24,1619.72,1642.39,1618.96,1633.99,50996594699,2011,6,24
2011-06-27,1628.52,1634.63,1616.84,1626.95,37334865638,2011,6,27
2011-06-28,1629.55,1651.83,1628.44,1651.5,48556428030,2011,6,28
2011-06-29,1654.65,1666.6,1654.07,1660.0,45800175749,2011,6,29
2011-06-30,1662.35,1668.02,1653.8,1666.59,38754112186,2011,6,30
2011-07-01,1666.45,1702.16,1656.4,1698.1,71830442670,2011,7,1
2011-07-04,1703.22,1708.39,1695.75,1706.12,33113335646,2011,7,4
2011-07-05,1703.67,1717.76,1697.56,1709.99,44623352089,2011,7,5
2011-07-06,1711.93,1716.86,1699.97,1705.41,44079633379,2011,7,6
2011-07-07,1710.37,1741.59,1710.37,1740.53,57741367810,2011,7,7
2011-07-08,1739.45,1748.3,1717.8,1724.57,51406565321,2011,7,8
2011-07-11,1720.64,1725.08,1699.13,1701.48,42397295405,2011,7,11
2011-07-12,1694.35,1706.42,1684.16,1705.92,58964842482,2011,7,12
2011-07-13,1707.77,1714.51,1691.15,1714.19,47999319546,2011,7,13
2011-07-14,1706.75,1723.67,1698.31,1715.49,45861170592,2011,7,14
2011-07-15,1710.69,1719.8,1697.65,1714.6,46727399098,2011,7,15
