date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2010-11-23,109.247,109.79688,109.247,109.252,2,2010,11,23
2010-11-24,109.235,109.67969,109.197,109.197,1,2010,11,24
2010-11-26,109.67188,109.67188,109.205,109.205,2,2010,11,26
2010-11-29,109.65625,109.65625,109.207,109.207,1,2010,11,29
2010-11-30,109.237,109.25,109.237,109.25,0,2010,11,30
2010-12-01,109.18,109.51563,109.167,109.167,1,2010,12,1
2010-12-02,109.44531299999998,109.5,109.157,109.157,2,2010,12,2
2010-12-03,109.61718799999998,109.61718799999998,109.197,109.197,1,2010,12,3
2010-12-07,109.46093799999998,109.46093799999998,109.147,109.147,1,2010,12,7
2010-12-08,109.34375,109.34375,109.34375,109.34375,1,2010,12,8
2010-12-10,109.296875,109.296875,109.097,109.097,1,2010,12,10
2010-12-13,109.234375,109.234375,109.077,109.077,1,2010,12,13
2010-12-15,109.25781299999998,109.25781299999998,109.25781299999998,109.25781299999998,1,2010,12,15
2010-12-17,109.25781299999998,109.25781299999998,109.105,109.105,1,2010,12,17
2010-12-21,109.32031299999998,109.32031299999998,109.092,109.092,3,2010,12,21
2010-12-22,109.09,109.09,109.087,109.087,0,2010,12,22
2010-12-23,109.21093799999998,109.21093799999998,109.21093799999998,109.21093799999998,1,2010,12,23
2010-12-27,109.14843799999998,109.14843799999998,109.14843799999998,109.14843799999998,1,2010,12,27
2010-12-30,109.107,109.107,109.102,109.102,0,2010,12,30
2010-12-31,109.13,109.145,109.13,109.145,0,2010,12,31
2011-01-03,109.359375,109.42968799999998,109.359375,109.42968799999998,2,2011,1,3
2011-01-05,109.21093799999998,109.21093799999998,109.052,109.052,1,2011,1,5
2011-01-06,109.265625,109.265625,109.085,109.085,1,2011,1,6
2011-01-07,109.4375,109.4375,109.137,109.137,1,2011,1,7
2011-01-10,109.46875,109.46875,109.152,109.155,1,2011,1,10
2011-01-12,109.135,109.15,109.135,109.147,0,2011,1,12
2011-01-13,109.44531299999998,109.50781299999998,109.16,109.16,2,2011,1,13
2011-01-14,109.157,109.157,109.157,109.157,0,2011,1,14
2011-01-20,109.390625,109.390625,109.125,109.125,1,2011,1,20
2011-01-21,109.40625,109.40625,109.137,109.137,1,2011,1,21
2011-01-24,109.36718799999998,109.36718799999998,109.12,109.135,1,2011,1,24
2011-01-25,109.162,109.162,109.162,109.162,0,2011,1,25
2011-01-26,109.147,109.147,109.147,109.147,0,2011,1,26
2011-01-27,109.182,109.182,109.182,109.182,0,2011,1,27
2011-01-28,109.205,109.205,109.205,109.205,0,2011,1,28
2011-01-31,109.59375,109.59375,109.59375,109.59375,1,2011,1,31
2011-02-01,109.49218799999998,109.49218799999998,109.16,109.16,1,2011,2,1
2011-02-04,109.25,109.25,109.06,109.062,1,2011,2,4
2011-02-07,109.140625,109.140625,109.057,109.057,1,2011,2,7
2011-02-09,109.047,109.047,109.047,109.047,0,2011,2,9
2011-02-10,109.027,109.027,109.027,109.027,0,2011,2,10
2011-02-11,109.02,109.02,109.02,109.02,0,2011,2,11
2011-02-15,108.315,109.027,108.315,109.027,0,2011,2,15
2011-02-16,109.012,109.02,109.007,109.02,0,2011,2,16
2011-02-22,109.30468799999998,109.30468799999998,109.092,109.115,1,2011,2,22
2011-02-23,109.1,109.122,109.1,109.115,0,2011,2,23
2011-02-24,109.40625,109.40625,109.122,109.127,1,2011,2,24
2011-02-25,109.375,109.375,109.132,109.135,1,2011,2,25
2011-02-28,109.44531299999998,109.44531299999998,109.152,109.157,1,2011,2,28
2011-03-01,109.1875,109.1875,109.062,109.062,1,2011,3,1
2011-03-02,109.047,109.047,109.047,109.047,0,2011,3,2
2011-03-03,109.10156299999998,109.10156299999998,108.3,108.3,1,2011,3,3
2011-03-04,108.285,109.055,108.285,109.052,0,2011,3,4
2011-03-08,109.07031299999998,109.07031299999998,109.07031299999998,109.07031299999998,1,2011,3,8
2011-03-10,109.171875,109.171875,109.082,109.082,2,2011,3,10
2011-03-11,109.28125,109.28125,109.095,109.095,1,2011,3,11
2011-03-16,109.36718799999998,109.36718799999998,109.36718799999998,109.36718799999998,1,2011,3,16
2011-03-18,109.46093799999998,109.46093799999998,109.135,109.135,1,2011,3,18
2011-03-22,109.092,109.092,109.092,109.092,0,2011,3,22
2011-03-24,109.234375,109.234375,109.072,109.072,1,2011,3,24
2011-03-25,109.078125,109.078125,109.078125,109.078125,1,2011,3,25
2011-03-28,109.02343799999998,109.02343799999998,109.02343799999998,109.02343799999998,1,2011,3,28
2011-03-29,108.315,108.315,108.315,108.315,0,2011,3,29
2011-03-31,109.02,109.025,109.02,109.02,0,2011,3,31
2011-04-01,108.9375,109.005,108.307,109.005,1,2011,4,1
2011-04-04,109.05468799999998,109.078125,109.025,109.025,2,2011,4,4
2011-04-05,108.31,108.31,108.31,108.31,0,2011,4,5
2011-04-06,108.312,108.315,108.302,108.302,0,2011,4,6
2011-04-07,109.0,109.015625,109.0,109.012,2,2011,4,7
2011-04-08,108.99218799999998,109.002,108.36718799999998,109.002,2,2011,4,8
2011-04-11,109.0,109.0,108.99218799999998,108.99218799999998,2,2011,4,11
2011-04-12,109.125,109.125,109.047,109.047,1,2011,4,12
2011-04-15,109.203125,109.28906299999998,109.203125,109.28906299999998,2,2011,4,15
2011-04-18,109.390625,109.390625,109.117,109.117,1,2011,4,18
2011-04-20,109.33593799999998,109.33593799999998,109.33593799999998,109.33593799999998,1,2011,4,20
2011-04-21,109.36718799999998,109.36718799999998,109.36718799999998,109.36718799999998,2,2011,4,21
2011-04-25,109.390625,109.390625,109.127,109.137,1,2011,4,25
2011-04-26,109.42968799999998,109.42968799999998,109.42968799999998,109.42968799999998,1,2011,4,26
2011-04-27,109.42188,109.42188,109.15,109.152,1,2011,4,27
2011-04-29,109.54688,109.54688,109.18,109.18,1,2011,4,29
2011-05-02,109.58594,109.58594,109.58594,109.58594,1,2011,5,2
2011-05-06,109.57031,109.57031,109.222,109.222,1,2011,5,6
2011-05-09,109.232,109.232,109.232,109.232,0,2011,5,9
2011-05-10,109.69531,109.69531,109.205,109.207,1,2011,5,10
2011-05-12,109.703125,109.703125,109.703125,109.703125,1,2011,5,12
2011-05-18,109.71093799999998,109.71093799999998,109.71093799999998,109.71093799999998,1,2011,5,18
2011-05-23,109.8125,109.8125,109.247,109.247,1,2011,5,23
2011-05-24,109.75781299999998,109.75781299999998,109.24,109.255,1,2011,5,24
2011-05-25,109.796875,109.82031299999998,109.257,109.257,3,2011,5,25
2011-05-26,109.84375,109.84375,109.28,109.29,1,2011,5,26
2011-05-27,109.89843799999998,109.91406299999998,109.282,109.91406299999998,3,2011,5,27
2011-05-31,109.92968799999998,109.92968799999998,109.92968799999998,109.92968799999998,1,2011,5,31
2011-06-01,109.625,109.625,109.205,109.205,1,2011,6,1
2011-06-02,109.66406299999998,109.66406299999998,109.197,109.197,1,2011,6,2
2011-06-03,109.6875,109.6875,109.222,109.222,1,2011,6,3
2011-06-06,109.6875,109.6875,109.225,109.225,1,2011,6,6
2011-06-07,109.75,109.75,109.242,109.242,1,2011,6,7
2011-06-08,109.8125,109.8125,109.255,109.255,1,2011,6,8
2011-06-09,109.78906299999998,109.78906299999998,109.23,109.23,1,2011,6,9
2011-06-14,109.71093799999998,109.71093799999998,109.217,109.217,1,2011,6,14
2011-06-15,109.71875,109.71875,109.237,109.26,1,2011,6,15
2011-06-16,109.875,109.875,109.255,109.257,1,2011,6,16
2011-06-20,109.828125,109.828125,109.262,109.262,1,2011,6,20
2011-06-21,109.78906299999998,109.78906299999998,109.26,109.262,1,2011,6,21
2011-06-22,109.859375,109.859375,109.262,109.262,1,2011,6,22
2011-06-23,109.875,109.875,109.875,109.875,1,2011,6,23
2011-06-24,109.859375,109.859375,109.285,109.287,1,2011,6,24
2011-06-27,109.875,109.875,109.252,109.252,1,2011,6,27
2011-06-29,109.67968799999998,109.67968799999998,109.67968799999998,109.67968799999998,1,2011,6,29
2011-06-30,109.67968799999998,109.67968799999998,109.67968799999998,109.67968799999998,1693,2011,6,30
